,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2,temperature
717,0.9913935239318266,0.8027760048778662,0.9981090983560461,0.4879011453381501,0.0,0.0,0.6272881506122262,0.04806240680499133,0.22725985615866984,0.6413917989074016,0.813092695653008,0.98084679663294,0.0,0.0,0.7793109192282504,0.6811981335200492,0.25000015258789005
718,0.8962931892553587,0.6945923608133677,0.8789409438738992,0.5012927333582656,0.0,0.0,0.06369849304003389,0.942843624903242,0.6408291104912319,0.4366967999034948,0.6827740570503725,0.37363235099747405,0.0,0.0,0.1428002558071185,0.05065363819109308,1.525878900565658e-07
719,0.5786393755754697,0.9267124351381844,0.44810436797888564,0.5778859029128075,0.0,0.0,0.28453233983243137,0.8247545958512003,0.02163746260201169,0.1933794499551948,0.81771571261169,0.6053240333209252,0.0,0.0,0.5411883549999272,0.3002314489198404,1.525878900565658e-07
720,0.07899528799140063,0.3881319541403404,0.8531784075631365,0.6405232394287543,0.0,0.0,0.9464256230294364,0.20251112773974486,0.8659269804330804,0.1297677103531767,0.3056749785957246,0.8005356912274078,0.0,0.0,0.7243921161919002,0.727352900523605,1.00000015258789
721,0.8073077972000025,0.8947121544700017,0.17825544443391111,0.981943961520294,0.0,0.0,0.23600516220105716,0.8574789399090553,0.3904223529050894,0.7648262962780227,0.928877303576977,0.5554258370668442,0.0,0.0,0.9171495481654444,0.22134884557046677,1.00000015258789
722,0.689580645141268,0.10144055399677236,0.04353429069389385,0.360499154930203,0.0,0.0,0.14871935746836554,0.8849967162082208,0.47806197291209224,0.3801871847921406,0.101181290372808,0.0797017005999283,0.0,0.0,0.33516140016886886,0.38642005671927177,0.5000001525878901
723,0.9383528294356407,0.1953167842167382,0.9392243486403109,0.692427668311524,0.0,0.0,0.2571231196909417,0.3959816670109996,0.39859038790676143,0.34599101686665723,0.08148579017205451,0.5117815926510367,0.0,0.0,0.9129245578320392,0.9615393943560748,1.00000015258789
724,0.8419829199157329,0.9747706029787386,0.24481635193874104,0.3179645638177862,0.0,0.0,0.9717871776363839,0.1478077445012478,0.21957240226042457,0.40561772804677804,0.028157565614463805,0.050584141766345014,0.0,0.0,0.7428798470104618,0.486640026811096,1.00000015258789
725,0.22615444504906673,0.3996619823736296,0.1476329870612142,0.3448372083667741,0.0,0.0,0.8264012578043072,0.5527249125842381,0.5097161281880355,0.19502319170285504,0.4155565034664583,0.575418380325133,0.0,0.0,0.3138641024954331,0.4293754680891115,1.00000015258789
726,0.7201374484031058,0.3349149197649425,0.5861266020098188,0.9291192904602321,0.0,0.0,0.40692786885004817,0.6750523158798332,0.8065629894536812,0.013038062904186111,0.48142489603413174,0.6576663435629087,0.0,0.0,0.817532969526837,0.6135940892052578,0.7500001525878901
727,0.9130320097418642,0.42857772022594126,0.8368291840116221,0.25094110134149883,0.0,0.0,0.9369304907472134,0.8087187905781861,0.8781185197180701,0.2007790034848905,0.34526987984048974,0.6540939923044693,0.0,0.0,0.20570195690362184,0.6919620305012688,0.5000001525878901
728,0.10230846085441546,0.5757996495625471,0.9317957415893491,0.1771894351824884,0.0,0.0,0.8075423600575568,0.041370119728409704,0.9140896838919961,0.6233884259152292,0.21563410762919552,0.03302386851552111,0.0,0.0,0.4871076575805041,0.0744906801954873,1.525878900565658e-07
729,0.29003525570625704,0.6342600592561897,0.7164366216196929,0.5958733829984999,0.0,0.0,0.48954095043424173,0.9300606420907674,0.804416217574492,0.2491159622043155,0.017125235330854888,0.017768634818551805,0.0,0.0,0.8554278611922006,0.1589140257684615,1.525878900565658e-07
730,0.44153769753478916,0.9400971139864488,0.5616780681421579,0.8055004931555908,0.0,0.0,0.9857878420698395,0.2645477143512472,0.7826288835695558,0.611971986769942,0.2447110824136184,0.8560538796747515,0.0,0.0,0.9381398152076362,0.6776542183455959,1.00000015258789
731,0.9456850228556206,0.4757914894855002,0.033208311061659335,0.4595047806704032,0.0,0.0,0.7030790061099914,0.8000213202126376,0.9872010723743562,0.9473912998172129,0.6052606002639025,0.06857979955408712,0.0,0.0,0.2481804799541759,0.2333638009268035,0.25000015258789005
732,0.050528925714780355,0.17131781566804674,0.8283359169566697,0.7976857875763316,0.0,0.0,0.8559734699686404,0.7460899527167901,0.36265664274430465,0.8505172247616599,0.8030774012300607,0.7262504233998867,0.0,0.0,0.1673410802438644,0.8519698006147267,0.7500001525878901
733,0.3948740156459911,0.7431390736371739,0.7098482485280794,0.8193855394889751,0.0,0.0,0.12285889876805249,0.4773812994604475,0.5506359539571761,0.3082789466650198,0.3220485450885514,0.05658157813330222,0.0,0.0,0.5911737630836073,0.31045410343004726,0.25000015258789005
734,0.9604492927744442,0.5186493145452017,0.9110741433484384,0.8806344118605668,0.0,0.0,0.49333006265711177,0.4749713622609993,0.018842213028630105,0.49834231827932884,0.639457980975998,0.9661722187692532,0.0,0.0,0.7835769669180574,0.3931982584685487,0.5000001525878901
735,0.9960672466806618,0.1677379793985,0.024114721111664905,0.07982348891710031,0.0,0.0,0.9337793224760803,0.39066961836195474,0.6029873454151873,0.5984432812001237,0.6024742283144083,0.7199591590913927,0.0,0.0,0.7864377140320991,0.6674871431015217,0.7500001525878901
736,0.6688421011779432,0.2725370655850222,0.5902892064740722,0.391355739759214,0.0,0.0,0.02653291301518188,0.17186766661997507,0.9183184432672269,0.5345363496393314,0.9089953899038972,0.7910864580884133,0.0,0.0,0.07477754513896746,0.5304959014867553,0.25000015258789005
737,0.2516759088763447,0.6462752122276443,0.8662591302536137,0.4514298926882867,0.0,0.0,0.2961359900346321,0.5169411477564964,0.563686629448843,0.5249535480313444,0.8923327100612977,0.49954788113854043,0.0,0.0,0.3659626070460805,0.9095222212725569,0.25000015258789005
738,0.49998604747363884,0.6843126457626824,0.7107440606590648,0.5118770766481223,0.0,0.0,0.1431699182913164,0.9760214538998734,0.04669396817621029,0.22466664636563938,0.9579928000028399,0.28681183694137774,0.0,0.0,0.219059162076912,0.9801703635639691,1.00000015258789
739,0.47924468860961594,0.46533290303846275,0.9899741056709227,0.04123511248201114,0.0,0.0,0.8429054817454339,0.7359237186100247,0.4349286440515769,0.21685769026066848,0.19103488170950977,0.9224349820858889,0.0,0.0,0.6190073942600367,0.9131843652472483,1.525878900565658e-07
740,0.6711798495578077,0.9309238910585412,0.09135005375498959,0.3094339752373737,0.0,0.0,0.19561154316675228,0.06738347923512411,0.8304218228244962,0.9997667388102306,0.03484855583034189,0.6898989221332192,0.0,0.0,0.2840624833282201,0.9671647209080731,1.525878900565658e-07
741,0.2719859689070696,0.6997519039853997,0.8985301387189443,0.440467619195614,0.0,0.0,0.3291515094077295,0.35617921605097513,0.5127456713777285,0.7441467782991116,0.1375955753274723,0.5203855975484378,0.0,0.0,0.13968323902180996,0.4154972336599673,0.25000015258789005
742,0.042398426198023566,0.6685146514388844,0.2579922409912907,0.027317008049028518,0.0,0.0,0.5566117950772719,0.4195055340500899,0.8513069490048051,0.03733549625279049,0.3765652664584399,0.44631145498909075,0.0,0.0,0.765018915708507,0.5576157092920795,1.00000015258789
743,0.11356921016110995,0.018798502184475124,0.7806468981254288,0.15540288853194972,0.0,0.0,0.008093036217235033,0.7977604558771964,0.1871675924568779,0.13389349439225343,0.6886627526949876,0.1536667443100783,0.0,0.0,0.4244974908477047,0.28609810304589434,0.7500001525878901
744,0.02491713986910574,0.4601715734163177,0.7327039158012751,0.8393263905850922,0.0,0.0,0.5159199712493372,0.12373177044966462,0.6590472856585854,0.15737443849856284,0.1970825148786476,0.515607992790063,0.0,0.0,0.02828960349166653,0.5120720034654036,1.00000015258789
745,0.21125834218551037,0.3655170663462042,0.22937129241232906,0.7190786489356676,0.0,0.0,0.45139513604095005,0.015016144174843373,0.7853041002065456,0.04078487466579199,0.09111442095473402,0.043024903923967794,0.0,0.0,0.43620252767359596,0.841211546677408,0.25000015258789005
746,0.6214670905689378,0.07459985362111565,0.8101513766292961,0.7589881902091321,0.0,0.0,0.17004250520236203,0.8435670253976728,0.7669735386275559,0.5700468292377817,0.55524966072119,0.9747882508547155,0.0,0.0,0.11148802469219184,0.3633204534250708,1.525878900565658e-07
747,0.16586590530565284,0.12809518702933537,0.2907763544966274,0.4760737979865065,0.0,0.0,0.22982805149874583,0.7580510079805907,0.40069833156901963,0.6871023032124082,0.29721087086888304,0.09667630557223218,0.0,0.0,0.4928968534474503,0.604082581559066,1.00000015258789
748,0.5911682486217703,0.5824988064644558,0.6216906618865037,0.9613302340714494,0.0,0.0,0.5965075260584961,0.6544203107140927,0.5586509384362692,0.4927593146072578,0.20942779491344174,0.36447004674875033,0.0,0.0,0.9631465457488259,0.4980507279049558,0.25000015258789005
749,0.9652378854432618,0.5119606938563575,0.9583213698040144,0.23743561380032735,0.0,0.0,0.5315303946190274,0.8378947442937655,0.15574259454765643,0.6062223695207485,0.8633165770081205,0.7446125101513134,0.0,0.0,0.5984804098549404,0.8327624213788971,1.00000015258789
750,0.5974077558997012,0.7826651698052205,0.5305694977872893,0.3747459894586821,0.0,0.0,0.5469716781298358,0.696093276966545,0.7176007819743292,0.5069312221624445,0.11178723330445721,0.799903524934074,0.0,0.0,0.47334606161868187,0.7302668649344147,0.25000015258789005
751,0.5211521677160171,0.534513696689654,0.3106324606117655,0.7620897358315273,0.0,0.0,0.24065380112839654,0.8997135205945774,0.3014223794614714,0.8440150954598924,0.9536709482894585,0.6733760856023392,0.0,0.0,0.3553427872711256,0.6399364080420743,1.525878900565658e-07
752,0.034472780227152305,0.9673482545732291,0.3844476379180939,0.23405106095028383,0.0,0.0,0.43808644843326294,0.27404172205513544,0.2707486429826775,0.2445881225131094,0.593317115541454,0.7007187811219819,0.0,0.0,0.4650440583716422,0.09488289672277936,0.5000001525878901
753,0.6125386193891829,0.8888872178991621,0.43498792385736934,0.7889122476199167,0.0,0.0,0.8977641418160841,0.5672582772412553,0.2576292567004554,0.08983568093786042,0.933665163927742,0.6351899049133347,0.0,0.0,0.697618137038218,0.8364653862899002,0.25000015258789005
754,0.10782593293811706,0.7155803876763893,0.5731231299149026,0.6314455922340173,0.0,0.0,0.6361176323796738,0.5558711660914893,0.591628995047824,0.9081463360258688,0.1796789399991695,0.5924061188296985,0.0,0.0,0.6836688138669352,0.8673193997881034,1.00000015258789
755,0.13688470946113265,0.10513917913873934,0.6150031902383426,0.1286965678779356,0.0,0.0,0.342793125701331,0.36810282771099145,0.3561576475713908,0.6964515540828663,0.6271908688016905,0.1918927041250218,0.0,0.0,0.5303609660565205,0.24526665843895373,0.25000015258789005
756,0.33403280759988985,0.6231899874174867,0.1359099657998018,0.8572504563020921,0.0,0.0,0.03172470381011663,0.8135507209392137,0.40956441789662906,0.37768846622191643,0.6655991680123691,0.4320092947131192,0.0,0.0,0.39807693958116586,0.717087875283905,1.525878900565658e-07
757,0.22476797142451088,0.2788167255912612,0.5205125265310223,0.1543838974940276,0.0,0.0,0.08030398694462634,0.1291421827106183,0.4929498904844207,0.527266094294153,0.036406741495343224,0.9353127381656765,0.0,0.0,0.7646233019467237,0.3764629744665016,0.5000001525878901
758,0.02991230907078452,0.13750606788780803,0.06890016027512029,0.7480709373274396,0.0,0.0,0.6055323918119617,0.533227014004213,0.9944746610650321,0.7468986610284607,0.9943648177575558,0.5305418933843492,0.0,0.0,0.12752670105139646,0.8044106359697105,0.7500001525878901
759,0.287643940850295,0.8427590077190991,0.7380694050316082,0.8678359803404622,0.0,0.0,0.8112300342765726,0.30717750025209534,0.076640546760209,0.3709883227392867,0.6188494691875447,0.863831135358775,0.0,0.0,0.8311965454107578,0.9481290920687744,0.5000001525878901
760,0.7201374484031058,0.3349149197649425,0.5861266020098188,0.9291192904602321,0.0,0.0,0.40692786885004817,0.6750523158798332,0.8065629894536812,0.013038062904186111,0.48142489603413174,0.6576663435629087,0.0,0.0,0.817532969526837,0.6135940892052578,0.5000001525878901
761,0.05581278096037618,0.5401247349323184,0.8914453063060093,0.7201139446381742,0.0,0.0,0.708929629063778,0.2245823563526342,0.857805318227612,0.6814015981442658,0.8861077656781593,0.06491505770149877,0.0,0.0,0.4035389989188975,0.5858379400705336,1.525878900565658e-07
762,0.9883840556856024,0.8468184921502702,0.32406714749314947,0.9394678992495692,0.0,0.0,0.3335181769853156,0.10681979411574007,0.339829617160537,0.7029784050971023,0.7271102081857207,0.563732907364685,0.0,0.0,0.48205051077791455,0.7742290463126686,0.5000001525878901
763,0.8800151088018303,0.9008935957174634,0.9807666487602845,0.6138716136145238,0.0,0.0,0.10586635204161797,0.9038772860022475,0.2039700875275296,0.10878221487172998,0.6243119437156707,0.15789399828133893,0.0,0.0,0.3747232326737116,0.16903902419793668,0.25000015258789005
764,0.900022498582828,0.2960366904039312,0.09688910385279415,0.46505519926159056,0.0,0.0,0.15693730197863479,0.5047802899601932,0.8448215986061319,0.657425555898643,0.7426689698733736,0.5404141611340357,0.0,0.0,0.3175156328230325,0.6587624253898632,0.25000015258789005
765,0.04993090538841325,0.9200151017577395,0.5484351400677103,0.6674510508139747,0.0,0.0,0.9279884826066569,0.7710510046458318,0.2898049879951652,0.5908134803944405,0.3500486630616864,0.3272041889095083,0.0,0.0,0.06908524497630693,0.6983833213639681,0.7500001525878901
766,0.900022498582828,0.2960366904039312,0.09688910385279415,0.46505519926159056,0.0,0.0,0.15693730197863479,0.5047802899601932,0.8448215986061319,0.657425555898643,0.7426689698733736,0.5404141611340357,0.0,0.0,0.3175156328230325,0.6587624253898632,1.00000015258789
767,0.9795604976067231,0.40685273362766106,0.36613239547194165,0.5504622895298544,0.0,0.0,0.05851562436223715,0.9703005864002822,0.9954058229952188,0.8242250058726457,0.1306960298824277,0.8814815446442168,0.0,0.0,0.5673166795335596,0.7474661599843171,0.25000015258789005
768,0.6416529632981637,0.5601887333043134,0.16009611948225905,0.5905537939128275,0.0,0.0,0.630149220231492,0.19398638398685417,0.43565475121416275,0.4006106316586097,0.42189045842030964,0.6473934663385438,0.0,0.0,0.003546900523415018,0.8493705964559228,0.5000001525878901
769,0.5483374929090167,0.23314931016099497,0.8624161005350911,0.3004517080021909,0.0,0.0,0.42980871674744114,0.37059215958876557,0.533431321573527,0.894402371200317,0.8320178871605097,0.10077552318362783,0.0,0.0,0.5279713372646219,0.5936675534684138,1.525878900565658e-07
770,0.47924468860961594,0.46533290303846275,0.9899741056709227,0.04123511248201114,0.0,0.0,0.8429054817454339,0.7359237186100247,0.4349286440515769,0.21685769026066848,0.19103488170950977,0.9224349820858889,0.0,0.0,0.6190073942600367,0.9131843652472483,0.5000001525878901
771,0.5483374929090167,0.23314931016099497,0.8624161005350911,0.3004517080021909,0.0,0.0,0.42980871674744114,0.37059215958876557,0.533431321573527,0.894402371200317,0.8320178871605097,0.10077552318362783,0.0,0.0,0.5279713372646219,0.5936675534684138,0.5000001525878901
772,0.06313672693311553,0.4999865834670296,0.19083522383888774,0.8986195746338886,0.0,0.0,0.11838415006705434,0.031380071820934774,0.05997146663021759,0.8088499324812125,0.4455176536353673,0.31072561940284427,0.0,0.0,0.12388691234574437,0.8256245126038535,0.7500001525878901
773,0.4136376242371058,0.7120263662858277,0.6052587610972329,0.6469643226560362,0.0,0.0,0.7729992177025987,0.9238609816883974,0.12723540205264713,0.36827972345717075,0.27444217928587045,0.28143608928004504,0.0,0.0,0.27931578917787697,0.7554472977323663,0.7500001525878901
774,0.3848050707948346,0.3770480606608255,0.4041699442347639,0.8416106314571635,0.0,0.0,0.7753082935656768,0.01230801810061369,0.13594206298626624,0.6917098695919414,0.36194624607193226,0.5540437365995756,0.0,0.0,0.32099167797454053,0.9351996454148691,1.00000015258789
775,0.8874611388184982,0.19064330311653557,0.3431936797049292,0.3270090796639639,0.0,0.0,0.738384818268709,0.13424900135464768,0.1759183094809046,0.7781027691422484,0.1051062605779439,0.3470500415349469,0.0,0.0,0.351617748780936,0.4742460599041582,1.00000015258789
776,0.3248348803766714,0.727483317760068,0.6393843317196681,0.3891184781431593,0.0,0.0,0.6890814823948986,0.5066506772009135,0.8886706756115259,0.1623653139997497,0.4535852356606882,0.9524191940624454,0.0,0.0,0.5630219794635255,0.5710459310061473,0.5000001525878901
777,0.4544648748250367,0.7509105680337762,0.03538070142889094,0.01949353578779086,0.0,0.0,0.48075422417535,0.15044860638191077,0.7047786312285999,0.2683379029301768,0.1540375269347578,0.44265233646555335,0.0,0.0,0.17414360443504223,0.04256485359259304,0.25000015258789005
778,0.7807351538205031,0.3915058882487287,0.5034217293720716,0.7780444725312924,0.0,0.0,0.12789278731198173,0.08114406596403279,0.8296214828668914,0.8336171258962815,0.762604869881938,0.7366188764053689,0.0,0.0,0.7144736894827187,0.5390962355431183,0.25000015258789005
779,0.23040491735312296,0.6001638005017464,0.5811042125542781,0.1749836764176562,0.0,0.0,0.8652235737743734,0.2295927668708263,0.947425323820718,0.08301762205069557,0.7979658391924636,0.9136572127435777,0.0,0.0,0.5894841945635634,0.4372296492624005,1.00000015258789
780,0.6573158703795561,0.38444640462071844,0.08504274704446295,0.21016697704180262,0.0,0.0,0.7173425557701343,0.7893714774782739,0.0058971547104217,0.6728351745579162,0.40643404667202093,0.9758638834091733,0.0,0.0,0.2858876459359529,0.5765298083764168,0.25000015258789005
