,sigma_C1,sigma_H1,sigma_O1,sigma_S1,epsilon_C1,epsilon_H1,epsilon_O1,epsilon_S1,temperature,liq_density,liq_density_unc
745,0.36607201378835474,0.24612635932530938,0.20344827660955203,0.3880715061821226,0.23655924910892856,0.07526621079925536,0.9834579188135596,0.8025002671894832,313.15,1075.872791361971,0.4728622650668521
746,0.36607201378835474,0.24612635932530938,0.20344827660955203,0.3880715061821226,0.23655924910892856,0.07526621079925536,0.9834579188135596,0.8025002671894832,318.15,1070.563146665162,0.7242305827296835
747,0.36607201378835474,0.24612635932530938,0.20344827660955203,0.3880715061821226,0.23655924910892856,0.07526621079925536,0.9834579188135596,0.8025002671894832,323.15,1063.7257814159493,0.18691643424290147
748,0.36607201378835474,0.24612635932530938,0.20344827660955203,0.3880715061821226,0.23655924910892856,0.07526621079925536,0.9834579188135596,0.8025002671894832,328.15,1057.5470209865273,1.0179021863320887
749,0.36607201378835474,0.24612635932530938,0.20344827660955203,0.3880715061821226,0.23655924910892856,0.07526621079925536,0.9834579188135596,0.8025002671894832,333.15,1050.5958121390115,0.8235159888823141
750,0.3667707432537122,0.15332087508587894,0.337662807086743,0.3775192644327836,0.19517866489386146,0.022626805683303546,1.100245148513408,0.819396579728885,313.15,1069.140970808942,1.167194466451689
751,0.3667707432537122,0.15332087508587894,0.337662807086743,0.3775192644327836,0.19517866489386146,0.022626805683303546,1.100245148513408,0.819396579728885,318.15,1062.211903031756,1.1650078373723316
752,0.3667707432537122,0.15332087508587894,0.337662807086743,0.3775192644327836,0.19517866489386146,0.022626805683303546,1.100245148513408,0.819396579728885,323.15,1053.5108435873697,2.0223019444796724
753,0.3667707432537122,0.15332087508587894,0.337662807086743,0.3775192644327836,0.19517866489386146,0.022626805683303546,1.100245148513408,0.819396579728885,328.15,1048.4280243957105,1.0443444097109675
754,0.3667707432537122,0.15332087508587894,0.337662807086743,0.3775192644327836,0.19517866489386146,0.022626805683303546,1.100245148513408,0.819396579728885,333.15,1041.5630902668229,1.3445985562393463
755,0.36728077621881594,0.18500735362551246,0.29041949657796684,0.2698863220929409,0.09420824044429353,0.027296496138174302,1.0308631837983855,0.9033118140619474,313.15,1082.4003293946093,1.5831481017816684
756,0.36728077621881594,0.18500735362551246,0.29041949657796684,0.2698863220929409,0.09420824044429353,0.027296496138174302,1.0308631837983855,0.9033118140619474,318.15,1066.1481346670316,4.341176608016562
757,0.36728077621881594,0.18500735362551246,0.29041949657796684,0.2698863220929409,0.09420824044429353,0.027296496138174302,1.0308631837983855,0.9033118140619474,323.15,1051.1907743494398,2.4654055500917984
758,0.36728077621881594,0.18500735362551246,0.29041949657796684,0.2698863220929409,0.09420824044429353,0.027296496138174302,1.0308631837983855,0.9033118140619474,328.15,1038.4740288698974,2.1561643251222486
759,0.36728077621881594,0.18500735362551246,0.29041949657796684,0.2698863220929409,0.09420824044429353,0.027296496138174302,1.0308631837983855,0.9033118140619474,333.15,1025.1145457832492,2.442741416241389
760,0.3690405316551606,0.17618710975443663,0.24654677529071675,0.43804264369688467,0.333623548111013,0.039752557795108834,0.6393790719102402,0.9543442807810932,313.15,1106.4562291782506,1.0552101788006352
761,0.3690405316551606,0.17618710975443663,0.24654677529071675,0.43804264369688467,0.333623548111013,0.039752557795108834,0.6393790719102402,0.9543442807810932,318.15,1099.5017772188,0.6914448625449139
762,0.3690405316551606,0.17618710975443663,0.24654677529071675,0.43804264369688467,0.333623548111013,0.039752557795108834,0.6393790719102402,0.9543442807810932,323.15,1095.0516839650859,0.8008156214423849
763,0.3690405316551606,0.17618710975443663,0.24654677529071675,0.43804264369688467,0.333623548111013,0.039752557795108834,0.6393790719102402,0.9543442807810932,328.15,1090.2524235911105,0.8852502599935265
764,0.3690405316551606,0.17618710975443663,0.24654677529071675,0.43804264369688467,0.333623548111013,0.039752557795108834,0.6393790719102402,0.9543442807810932,333.15,1083.8615515219694,0.5228326785393712
765,0.369401823309929,0.2042156394227327,0.35540978045575666,0.2876022401982627,0.5911270713478769,0.030510024572697997,1.036044229912743,1.1877461685139652,313.15,1068.506908320656,0.7959508100081828
766,0.369401823309929,0.2042156394227327,0.35540978045575666,0.2876022401982627,0.5911270713478769,0.030510024572697997,1.036044229912743,1.1877461685139652,318.15,1062.6207789345199,1.0006174154747414
767,0.369401823309929,0.2042156394227327,0.35540978045575666,0.2876022401982627,0.5911270713478769,0.030510024572697997,1.036044229912743,1.1877461685139652,323.15,1056.9279984295345,0.6590991115685175
768,0.369401823309929,0.2042156394227327,0.35540978045575666,0.2876022401982627,0.5911270713478769,0.030510024572697997,1.036044229912743,1.1877461685139652,328.15,1052.7581929630492,0.9157820467868266
769,0.369401823309929,0.2042156394227327,0.35540978045575666,0.2876022401982627,0.5911270713478769,0.030510024572697997,1.036044229912743,1.1877461685139652,333.15,1046.3280314339108,0.5711451742775897
770,0.36951491566503497,0.279395829428957,0.21916913169079472,0.25925109702738514,0.6039032031337725,0.017328246992087973,0.9075341124582883,1.1865689633601055,313.15,1092.1972723117783,0.28451366178172743
771,0.36951491566503497,0.279395829428957,0.21916913169079472,0.25925109702738514,0.6039032031337725,0.017328246992087973,0.9075341124582883,1.1865689633601055,318.15,1083.8555813026353,0.7334429568389771
772,0.36951491566503497,0.279395829428957,0.21916913169079472,0.25925109702738514,0.6039032031337725,0.017328246992087973,0.9075341124582883,1.1865689633601055,323.15,1076.7357389563706,0.5282560360691293
773,0.36951491566503497,0.279395829428957,0.21916913169079472,0.25925109702738514,0.6039032031337725,0.017328246992087973,0.9075341124582883,1.1865689633601055,328.15,1068.7832313363717,0.6740441394336496
774,0.36951491566503497,0.279395829428957,0.21916913169079472,0.25925109702738514,0.6039032031337725,0.017328246992087973,0.9075341124582883,1.1865689633601055,333.15,1063.96297159847,0.804457060670714
775,0.3706992952912471,0.2299333760665112,0.30695723398633445,0.2555104699844697,0.6140387879948577,0.017729698957522792,0.9231805934260555,0.9221752091942775,313.15,1090.6153133961259,0.7720666494055521
776,0.3706992952912471,0.2299333760665112,0.30695723398633445,0.2555104699844697,0.6140387879948577,0.017729698957522792,0.9231805934260555,0.9221752091942775,318.15,1085.370018691742,1.0898218101808141
777,0.3706992952912471,0.2299333760665112,0.30695723398633445,0.2555104699844697,0.6140387879948577,0.017729698957522792,0.9231805934260555,0.9221752091942775,323.15,1077.3567472913178,0.6436760233187421
778,0.3706992952912471,0.2299333760665112,0.30695723398633445,0.2555104699844697,0.6140387879948577,0.017729698957522792,0.9231805934260555,0.9221752091942775,328.15,1071.3151065745576,0.926513540472443
779,0.3706992952912471,0.2299333760665112,0.30695723398633445,0.2555104699844697,0.6140387879948577,0.017729698957522792,0.9231805934260555,0.9221752091942775,333.15,1064.1845691899023,0.5014808284490222
780,0.371691287032037,0.15641176594491338,0.35918010031164027,0.3627899887318739,0.5547867154258446,0.057929743049736415,0.9057969761675233,0.9461554454060425,313.15,1078.3308789765344,0.6160882503762397
781,0.371691287032037,0.15641176594491338,0.35918010031164027,0.3627899887318739,0.5547867154258446,0.057929743049736415,0.9057969761675233,0.9461554454060425,318.15,1073.9794682712852,0.6827824094528268
782,0.371691287032037,0.15641176594491338,0.35918010031164027,0.3627899887318739,0.5547867154258446,0.057929743049736415,0.9057969761675233,0.9461554454060425,323.15,1067.815488599482,0.6964999765233268
783,0.371691287032037,0.15641176594491338,0.35918010031164027,0.3627899887318739,0.5547867154258446,0.057929743049736415,0.9057969761675233,0.9461554454060425,328.15,1063.7393977955692,0.7146769711243196
784,0.371691287032037,0.15641176594491338,0.35918010031164027,0.3627899887318739,0.5547867154258446,0.057929743049736415,0.9057969761675233,0.9461554454060425,333.15,1058.2768074898947,0.35089876429368205
785,0.371965818021343,0.1859982377862294,0.2807905179138455,0.4306043722113295,0.4999920348143774,0.05287925163020066,0.7852022578620971,0.7935904248744197,313.15,1090.3681137896403,0.8554468434951137
786,0.371965818021343,0.1859982377862294,0.2807905179138455,0.4306043722113295,0.4999920348143774,0.05287925163020066,0.7852022578620971,0.7935904248744197,318.15,1086.117621506085,0.42718589280852626
787,0.371965818021343,0.1859982377862294,0.2807905179138455,0.4306043722113295,0.4999920348143774,0.05287925163020066,0.7852022578620971,0.7935904248744197,323.15,1081.6148910552965,0.278724861072613
788,0.371965818021343,0.1859982377862294,0.2807905179138455,0.4306043722113295,0.4999920348143774,0.05287925163020066,0.7852022578620971,0.7935904248744197,328.15,1077.1954056756203,0.348254628362204
789,0.371965818021343,0.1859982377862294,0.2807905179138455,0.4306043722113295,0.4999920348143774,0.05287925163020066,0.7852022578620971,0.7935904248744197,333.15,1071.6491708004298,0.9107543968303321
790,0.37315227737871415,0.16959179186034246,0.3295828535357648,0.4206532627973021,0.4570951812089982,0.08210327703132977,1.0633411002287232,0.7788225961697449,313.15,1071.7769208234674,0.4537089123145747
791,0.37315227737871415,0.16959179186034246,0.3295828535357648,0.4206532627973021,0.4570951812089982,0.08210327703132977,1.0633411002287232,0.7788225961697449,318.15,1066.4226361213327,0.7127627619470371
792,0.37315227737871415,0.16959179186034246,0.3295828535357648,0.4206532627973021,0.4570951812089982,0.08210327703132977,1.0633411002287232,0.7788225961697449,323.15,1062.4149007389233,0.4244265032111014
793,0.37315227737871415,0.16959179186034246,0.3295828535357648,0.4206532627973021,0.4570951812089982,0.08210327703132977,1.0633411002287232,0.7788225961697449,328.15,1056.637799811716,0.5063728564519792
794,0.37315227737871415,0.16959179186034246,0.3295828535357648,0.4206532627973021,0.4570951812089982,0.08210327703132977,1.0633411002287232,0.7788225961697449,333.15,1054.248172069063,0.943330565045777
795,0.37549029313079396,0.19750976348319335,0.20637157292216113,0.42841508554346563,0.34019937397430566,0.016812659795097006,1.0709580570772292,0.7580816816558749,313.15,1089.4075032096537,0.7634656252761427
796,0.37549029313079396,0.19750976348319335,0.20637157292216113,0.42841508554346563,0.34019937397430566,0.016812659795097006,1.0709580570772292,0.7580816816558749,318.15,1081.812173909733,0.7268811385312149
797,0.37549029313079396,0.19750976348319335,0.20637157292216113,0.42841508554346563,0.34019937397430566,0.016812659795097006,1.0709580570772292,0.7580816816558749,323.15,1076.0184077736094,1.2490312706787647
798,0.37549029313079396,0.19750976348319335,0.20637157292216113,0.42841508554346563,0.34019937397430566,0.016812659795097006,1.0709580570772292,0.7580816816558749,328.15,1070.9481507201806,0.9821277729833088
799,0.37549029313079396,0.19750976348319335,0.20637157292216113,0.42841508554346563,0.34019937397430566,0.016812659795097006,1.0709580570772292,0.7580816816558749,333.15,1064.3246014582448,0.6019510710302867
800,0.37745036081509525,0.24780099989258242,0.21383076630181483,0.31310180986663627,0.22800628636239564,0.04316868917559696,0.8308226329156988,0.9605622460012154,313.15,1070.61174241241,1.2798489171534262
801,0.37745036081509525,0.24780099989258242,0.21383076630181483,0.31310180986663627,0.22800628636239564,0.04316868917559696,0.8308226329156988,0.9605622460012154,318.15,1062.8778444432774,0.9650280575779432
802,0.37745036081509525,0.24780099989258242,0.21383076630181483,0.31310180986663627,0.22800628636239564,0.04316868917559696,0.8308226329156988,0.9605622460012154,323.15,1055.0020234337906,0.8472609419029052
803,0.37745036081509525,0.24780099989258242,0.21383076630181483,0.31310180986663627,0.22800628636239564,0.04316868917559696,0.8308226329156988,0.9605622460012154,328.15,1047.6053619323754,0.3729293272271439
804,0.37745036081509525,0.24780099989258242,0.21383076630181483,0.31310180986663627,0.22800628636239564,0.04316868917559696,0.8308226329156988,0.9605622460012154,333.15,1038.3098645551545,0.938408710173597
805,0.3782696413263653,0.27647168965524027,0.2088982249575423,0.3237981333227869,0.43771985766274385,0.07565565532486988,0.915180597035818,1.2433540374634617,313.15,1055.8591666360799,0.14577189924213502
806,0.3782696413263653,0.27647168965524027,0.2088982249575423,0.3237981333227869,0.43771985766274385,0.07565565532486988,0.915180597035818,1.2433540374634617,318.15,1051.8239657750182,0.24929272017968604
807,0.3782696413263653,0.27647168965524027,0.2088982249575423,0.3237981333227869,0.43771985766274385,0.07565565532486988,0.915180597035818,1.2433540374634617,323.15,1044.9287286062138,0.3583887744236004
808,0.3782696413263653,0.27647168965524027,0.2088982249575423,0.3237981333227869,0.43771985766274385,0.07565565532486988,0.915180597035818,1.2433540374634617,328.15,1039.8309393283703,0.6839014721815267
809,0.3782696413263653,0.27647168965524027,0.2088982249575423,0.3237981333227869,0.43771985766274385,0.07565565532486988,0.915180597035818,1.2433540374634617,333.15,1034.8819504424794,0.4175632653816131
810,0.37830038647851183,0.16487104911841505,0.33988522869690896,0.32897686045917,0.11212274534520049,0.08212344849741228,0.7165685943305764,1.172295882060093,313.15,1048.9649678458695,0.6560702104749356
811,0.37830038647851183,0.16487104911841505,0.33988522869690896,0.32897686045917,0.11212274534520049,0.08212344849741228,0.7165685943305764,1.172295882060093,318.15,1041.0291828092982,0.5708944208739557
812,0.37830038647851183,0.16487104911841505,0.33988522869690896,0.32897686045917,0.11212274534520049,0.08212344849741228,0.7165685943305764,1.172295882060093,323.15,1031.7804895619877,1.959388614409782
813,0.37830038647851183,0.16487104911841505,0.33988522869690896,0.32897686045917,0.11212274534520049,0.08212344849741228,0.7165685943305764,1.172295882060093,328.15,1025.3184940379317,1.1977477780504244
814,0.37830038647851183,0.16487104911841505,0.33988522869690896,0.32897686045917,0.11212274534520049,0.08212344849741228,0.7165685943305764,1.172295882060093,333.15,1014.3532032011415,2.019082831025193
815,0.37865624328735004,0.20674238352983781,0.3048317892031368,0.3834623203513798,0.41594640519086123,0.029236693546572295,0.9851025429837308,0.9326921744919775,313.15,1069.8003394345387,1.174103207830274
816,0.37865624328735004,0.20674238352983781,0.3048317892031368,0.3834623203513798,0.41594640519086123,0.029236693546572295,0.9851025429837308,0.9326921744919775,318.15,1064.6515737943105,0.24033741826968028
817,0.37865624328735004,0.20674238352983781,0.3048317892031368,0.3834623203513798,0.41594640519086123,0.029236693546572295,0.9851025429837308,0.9326921744919775,323.15,1060.6139908294494,0.5326891892479191
818,0.37865624328735004,0.20674238352983781,0.3048317892031368,0.3834623203513798,0.41594640519086123,0.029236693546572295,0.9851025429837308,0.9326921744919775,328.15,1054.018044832848,0.506148720266638
819,0.37865624328735004,0.20674238352983781,0.3048317892031368,0.3834623203513798,0.41594640519086123,0.029236693546572295,0.9851025429837308,0.9326921744919775,333.15,1049.3137687551932,0.35002330017033007
820,0.3813808061700572,0.20698223281448125,0.24844051117601285,0.3710939346421829,0.09200266427774938,0.017556643337037464,1.101600237409336,0.9922181163520938,313.15,1080.3097547602054,1.4274786815007878
821,0.3813808061700572,0.20698223281448125,0.24844051117601285,0.3710939346421829,0.09200266427774938,0.017556643337037464,1.101600237409336,0.9922181163520938,318.15,1071.4704137632057,1.918774557789059
822,0.3813808061700572,0.20698223281448125,0.24844051117601285,0.3710939346421829,0.09200266427774938,0.017556643337037464,1.101600237409336,0.9922181163520938,323.15,1061.5920580742313,0.713377438860387
823,0.3813808061700572,0.20698223281448125,0.24844051117601285,0.3710939346421829,0.09200266427774938,0.017556643337037464,1.101600237409336,0.9922181163520938,328.15,1048.4971569477677,1.6340205641688659
824,0.3813808061700572,0.20698223281448125,0.24844051117601285,0.3710939346421829,0.09200266427774938,0.017556643337037464,1.101600237409336,0.9922181163520938,333.15,1042.791458465442,0.7614631754307986
825,0.38170921322128204,0.2424222522770254,0.25556913299060635,0.2649103080844977,0.3603950927808091,0.044334224467820864,0.6839358173070167,1.2204951690145678,313.15,1073.4803770386377,0.8776543672360689
826,0.38170921322128204,0.2424222522770254,0.25556913299060635,0.2649103080844977,0.3603950927808091,0.044334224467820864,0.6839358173070167,1.2204951690145678,318.15,1067.2962399024766,1.0003257791302893
827,0.38170921322128204,0.2424222522770254,0.25556913299060635,0.2649103080844977,0.3603950927808091,0.044334224467820864,0.6839358173070167,1.2204951690145678,323.15,1059.6398860377724,1.3277696509306236
828,0.38170921322128204,0.2424222522770254,0.25556913299060635,0.2649103080844977,0.3603950927808091,0.044334224467820864,0.6839358173070167,1.2204951690145678,328.15,1051.5762369124616,0.9922609201046428
829,0.38170921322128204,0.2424222522770254,0.25556913299060635,0.2649103080844977,0.3603950927808091,0.044334224467820864,0.6839358173070167,1.2204951690145678,333.15,1044.0967464332625,0.41460682370942203
830,0.3829218666522538,0.15787929311967133,0.3313001608582836,0.31290525989058554,0.3890247092125424,0.07507920323766426,0.8317225850756815,0.771747034391275,313.15,1061.945845001843,0.8937575949468959
831,0.3829218666522538,0.15787929311967133,0.3313001608582836,0.31290525989058554,0.3890247092125424,0.07507920323766426,0.8317225850756815,0.771747034391275,318.15,1054.823013787649,1.1173212296793311
832,0.3829218666522538,0.15787929311967133,0.3313001608582836,0.31290525989058554,0.3890247092125424,0.07507920323766426,0.8317225850756815,0.771747034391275,323.15,1049.6476707412737,2.1980252847712376
833,0.3829218666522538,0.15787929311967133,0.3313001608582836,0.31290525989058554,0.3890247092125424,0.07507920323766426,0.8317225850756815,0.771747034391275,328.15,1040.3593846152944,1.0630584615718044
834,0.3829218666522538,0.15787929311967133,0.3313001608582836,0.31290525989058554,0.3890247092125424,0.07507920323766426,0.8317225850756815,0.771747034391275,333.15,1034.2827217745714,1.0887969954386916
835,0.38297521299905146,0.15662466961926055,0.3365301129641459,0.3935921301933275,0.4560218089531202,0.0807795943385333,0.6265620094483736,1.024125748216386,313.15,1057.9533683596874,0.6244805338678522
836,0.38297521299905146,0.15662466961926055,0.3365301129641459,0.3935921301933275,0.4560218089531202,0.0807795943385333,0.6265620094483736,1.024125748216386,318.15,1053.026397790493,0.5108071962326767
837,0.38297521299905146,0.15662466961926055,0.3365301129641459,0.3935921301933275,0.4560218089531202,0.0807795943385333,0.6265620094483736,1.024125748216386,323.15,1048.9253353346162,0.4337030405148481
838,0.38297521299905146,0.15662466961926055,0.3365301129641459,0.3935921301933275,0.4560218089531202,0.0807795943385333,0.6265620094483736,1.024125748216386,328.15,1044.5125575990307,0.3681894420193757
839,0.38297521299905146,0.15662466961926055,0.3365301129641459,0.3935921301933275,0.4560218089531202,0.0807795943385333,0.6265620094483736,1.024125748216386,333.15,1039.9861446290624,0.9395761737372236
840,0.38307136125596836,0.2146398666592046,0.23761830193983152,0.37764835350531784,0.11040824298553874,0.05612201578968301,0.8066383361889666,1.210213559532511,313.15,1106.2714280986825,0.30987289057748507
841,0.38307136125596836,0.2146398666592046,0.23761830193983152,0.37764835350531784,0.11040824298553874,0.05612201578968301,0.8066383361889666,1.210213559532511,318.15,1098.5492450480745,0.637113157292433
842,0.38307136125596836,0.2146398666592046,0.23761830193983152,0.37764835350531784,0.11040824298553874,0.05612201578968301,0.8066383361889666,1.210213559532511,323.15,1092.2214570226597,0.8145472596864114
843,0.38307136125596836,0.2146398666592046,0.23761830193983152,0.37764835350531784,0.11040824298553874,0.05612201578968301,0.8066383361889666,1.210213559532511,328.15,1084.148975761258,0.3598060647422947
844,0.38307136125596836,0.2146398666592046,0.23761830193983152,0.37764835350531784,0.11040824298553874,0.05612201578968301,0.8066383361889666,1.210213559532511,333.15,1075.1102592166258,0.522605600510086
845,0.3848116386948156,0.16500199129407997,0.25933161140837546,0.41731927582851286,0.10522292204443139,0.04366107629485165,1.1204948790625815,0.7538225504804188,313.15,1062.461320549905,0.43066430474188094
846,0.3848116386948156,0.16500199129407997,0.25933161140837546,0.41731927582851286,0.10522292204443139,0.04366107629485165,1.1204948790625815,0.7538225504804188,318.15,1055.2208685861592,0.8168180465933986
847,0.3848116386948156,0.16500199129407997,0.25933161140837546,0.41731927582851286,0.10522292204443139,0.04366107629485165,1.1204948790625815,0.7538225504804188,323.15,1045.3337128283451,0.7816377895754216
848,0.3848116386948156,0.16500199129407997,0.25933161140837546,0.41731927582851286,0.10522292204443139,0.04366107629485165,1.1204948790625815,0.7538225504804188,328.15,1039.487156455777,0.2625273208314386
849,0.3848116386948156,0.16500199129407997,0.25933161140837546,0.41731927582851286,0.10522292204443139,0.04366107629485165,1.1204948790625815,0.7538225504804188,333.15,1030.1958969341952,0.815657509014815
850,0.38574766028783736,0.2053385908855496,0.30528586668775837,0.3322957433351492,0.2225514717118202,0.0718878160236461,1.1054981173450602,1.199504958930279,313.15,1081.2909295754355,0.4727799417043536
851,0.38574766028783736,0.2053385908855496,0.30528586668775837,0.3322957433351492,0.2225514717118202,0.0718878160236461,1.1054981173450602,1.199504958930279,318.15,1075.5426089329892,1.3043057353152911
852,0.38574766028783736,0.2053385908855496,0.30528586668775837,0.3322957433351492,0.2225514717118202,0.0718878160236461,1.1054981173450602,1.199504958930279,323.15,1068.5647478801448,0.8280918309141962
853,0.38574766028783736,0.2053385908855496,0.30528586668775837,0.3322957433351492,0.2225514717118202,0.0718878160236461,1.1054981173450602,1.199504958930279,328.15,1062.5082957539641,1.036518036422469
854,0.38574766028783736,0.2053385908855496,0.30528586668775837,0.3322957433351492,0.2225514717118202,0.0718878160236461,1.1054981173450602,1.199504958930279,333.15,1055.7244946747862,0.48066465963545374
855,0.3859467096089385,0.15114079395892802,0.2899858146672968,0.3352503595148011,0.5540242842663897,0.020575881868879427,0.729559066250947,0.7601348587409824,313.15,1096.6548206401033,1.2036548041322537
856,0.3859467096089385,0.15114079395892802,0.2899858146672968,0.3352503595148011,0.5540242842663897,0.020575881868879427,0.729559066250947,0.7601348587409824,318.15,1090.2697765132227,1.0672129245762245
857,0.3859467096089385,0.15114079395892802,0.2899858146672968,0.3352503595148011,0.5540242842663897,0.020575881868879427,0.729559066250947,0.7601348587409824,323.15,1084.526436886183,1.8488972401347108
858,0.3859467096089385,0.15114079395892802,0.2899858146672968,0.3352503595148011,0.5540242842663897,0.020575881868879427,0.729559066250947,0.7601348587409824,328.15,1077.0856885273236,0.6422342963079373
859,0.3859467096089385,0.15114079395892802,0.2899858146672968,0.3352503595148011,0.5540242842663897,0.020575881868879427,0.729559066250947,0.7601348587409824,333.15,1071.7623155327713,1.2605649767968437
860,0.3860185704315162,0.15149862965955727,0.2929391586545353,0.255473314017771,0.2122456813806365,0.05792322363112594,0.7073513990580684,0.7673482684226882,313.15,1044.2252542830524,2.477731360793711
861,0.3860185704315162,0.15149862965955727,0.2929391586545353,0.255473314017771,0.2122456813806365,0.05792322363112594,0.7073513990580684,0.7673482684226882,318.15,1032.2743410936407,1.6918122260745603
862,0.3860185704315162,0.15149862965955727,0.2929391586545353,0.255473314017771,0.2122456813806365,0.05792322363112594,0.7073513990580684,0.7673482684226882,323.15,1021.7105078866891,2.548701585694954
863,0.3860185704315162,0.15149862965955727,0.2929391586545353,0.255473314017771,0.2122456813806365,0.05792322363112594,0.7073513990580684,0.7673482684226882,328.15,1008.2478296279145,2.000399073526601
864,0.3860185704315162,0.15149862965955727,0.2929391586545353,0.255473314017771,0.2122456813806365,0.05792322363112594,0.7073513990580684,0.7673482684226882,333.15,996.0322106264916,1.974482205090016
865,0.3863522941673851,0.15961100655945035,0.31349036818593995,0.299085509702782,0.6080880711888259,0.05015163677615013,1.036181403450538,0.7502672066031515,313.15,1099.2036941571027,0.6755807699975331
866,0.3863522941673851,0.15961100655945035,0.31349036818593995,0.299085509702782,0.6080880711888259,0.05015163677615013,1.036181403450538,0.7502672066031515,318.15,1092.6356989918877,0.36687184641377885
867,0.3863522941673851,0.15961100655945035,0.31349036818593995,0.299085509702782,0.6080880711888259,0.05015163677615013,1.036181403450538,0.7502672066031515,323.15,1086.6655746880936,0.9791539091690291
868,0.3863522941673851,0.15961100655945035,0.31349036818593995,0.299085509702782,0.6080880711888259,0.05015163677615013,1.036181403450538,0.7502672066031515,328.15,1080.958172687956,0.5601177924214304
869,0.3863522941673851,0.15961100655945035,0.31349036818593995,0.299085509702782,0.6080880711888259,0.05015163677615013,1.036181403450538,0.7502672066031515,333.15,1074.6172971241192,1.0005011732482387
870,0.38658477981394285,0.23037873329874897,0.24086323460530984,0.26958380329065884,0.2343456363089851,0.08221352255620319,0.8135274375302788,1.126284594062846,313.15,1099.864299104577,0.9849331203920807
871,0.38658477981394285,0.23037873329874897,0.24086323460530984,0.26958380329065884,0.2343456363089851,0.08221352255620319,0.8135274375302788,1.126284594062846,318.15,1092.0688617131273,0.866126256956375
872,0.38658477981394285,0.23037873329874897,0.24086323460530984,0.26958380329065884,0.2343456363089851,0.08221352255620319,0.8135274375302788,1.126284594062846,323.15,1085.4676208618116,1.4847773272406355
873,0.38658477981394285,0.23037873329874897,0.24086323460530984,0.26958380329065884,0.2343456363089851,0.08221352255620319,0.8135274375302788,1.126284594062846,328.15,1076.182411508053,1.494067690917241
874,0.38658477981394285,0.23037873329874897,0.24086323460530984,0.26958380329065884,0.2343456363089851,0.08221352255620319,0.8135274375302788,1.126284594062846,333.15,1068.3824466307226,1.646955381588335
875,0.3868922732092242,0.19376203434957862,0.27682700766850477,0.3804400119644368,0.0907328231838024,0.08138402861506638,0.6600278802806834,0.9077989342849667,313.15,1055.411566745372,0.3953776304204593
876,0.3868922732092242,0.19376203434957862,0.27682700766850477,0.3804400119644368,0.0907328231838024,0.08138402861506638,0.6600278802806834,0.9077989342849667,318.15,1048.9157477145861,1.0880172392309408
877,0.3868922732092242,0.19376203434957862,0.27682700766850477,0.3804400119644368,0.0907328231838024,0.08138402861506638,0.6600278802806834,0.9077989342849667,323.15,1040.8721816693244,0.4029490711936999
878,0.3868922732092242,0.19376203434957862,0.27682700766850477,0.3804400119644368,0.0907328231838024,0.08138402861506638,0.6600278802806834,0.9077989342849667,328.15,1033.2706120432686,2.0892109949480986
879,0.3868922732092242,0.19376203434957862,0.27682700766850477,0.3804400119644368,0.0907328231838024,0.08138402861506638,0.6600278802806834,0.9077989342849667,333.15,1023.8714877330318,1.1139327009098354
880,0.38721920096199747,0.21529534569201306,0.31005028904892096,0.25356436643524866,0.5125748848443525,0.07376921550499822,1.1195427752387075,0.9413998360911509,313.15,1071.323695424174,0.6382501843586329
881,0.38721920096199747,0.21529534569201306,0.31005028904892096,0.25356436643524866,0.5125748848443525,0.07376921550499822,1.1195427752387075,0.9413998360911509,318.15,1066.1473266162286,0.8507200847787194
882,0.38721920096199747,0.21529534569201306,0.31005028904892096,0.25356436643524866,0.5125748848443525,0.07376921550499822,1.1195427752387075,0.9413998360911509,323.15,1060.2533404118822,0.14968933135697063
883,0.38721920096199747,0.21529534569201306,0.31005028904892096,0.25356436643524866,0.5125748848443525,0.07376921550499822,1.1195427752387075,0.9413998360911509,328.15,1054.3560743183195,0.16303983500547428
884,0.38721920096199747,0.21529534569201306,0.31005028904892096,0.25356436643524866,0.5125748848443525,0.07376921550499822,1.1195427752387075,0.9413998360911509,333.15,1048.354765540073,0.9163638844960719
885,0.3875605024706048,0.15044305702751187,0.31578638725881525,0.30436221290839766,0.32783565509180446,0.017084409015168982,1.1211246013028775,1.113372336756847,313.15,1054.9282703666581,0.8706069038098663
886,0.3875605024706048,0.15044305702751187,0.31578638725881525,0.30436221290839766,0.32783565509180446,0.017084409015168982,1.1211246013028775,1.113372336756847,318.15,1044.7124840249446,0.8024185651634225
887,0.3875605024706048,0.15044305702751187,0.31578638725881525,0.30436221290839766,0.32783565509180446,0.017084409015168982,1.1211246013028775,1.113372336756847,323.15,1038.901517225141,0.9974540104994876
888,0.3875605024706048,0.15044305702751187,0.31578638725881525,0.30436221290839766,0.32783565509180446,0.017084409015168982,1.1211246013028775,1.113372336756847,328.15,1033.4852008415385,1.004892788268486
889,0.3875605024706048,0.15044305702751187,0.31578638725881525,0.30436221290839766,0.32783565509180446,0.017084409015168982,1.1211246013028775,1.113372336756847,333.15,1024.393797925166,0.8787327889494445
890,0.38808629650452237,0.16383782243945647,0.3011980696811286,0.3809698850437251,0.1443189764224026,0.03684352694299048,0.8860435240168814,1.0631038655255702,313.15,1057.4718815842803,0.8371035693523984
