frame,time_ps,n_selected_molecules,total_ke_J,avg temperature_K
1468,14680.0,48733,2.945739052907725e-16,291.87478858484684
1469,14690.0,48786,2.942654763325749e-16,291.2524315671549
1470,14700.0,48822,2.9540923258026703e-16,292.16888038791984
1471,14710.0,48715,2.971824032917272e-16,294.5681870646091
1472,14720.0,48681,2.9606528898789566e-16,293.6658599127882
1473,14730.0,48749,2.9483982879353443e-16,292.0423922413216
1474,14740.0,48775,2.953943213962256e-16,292.43565494324025
1475,14750.0,48763,2.9504586275376643e-16,292.16256653679926
1476,14760.0,48760,2.952259101671712e-16,292.358840977833
1477,14770.0,48702,2.951635724396992e-16,292.64520999681804
1478,14780.0,48709,2.9563013197075983e-16,293.0656661010222
1479,14790.0,48664,2.959885534818046e-16,293.69230724341264
1480,14800.0,48652,2.947753971397641e-16,292.56070464212087
1481,14810.0,48591,2.9345489235585354e-16,291.6157495724333
1482,14820.0,48678,2.9332224479043273e-16,290.9629772129434
1483,14830.0,48738,2.9570851291478326e-16,292.96894146713515
1484,14840.0,48753,2.976350044200857e-16,294.7868591411253
1485,14850.0,48756,2.944045245778095e-16,291.56935095931084
1486,14860.0,48771,2.9563043823485312e-16,292.69341039811934
1487,14870.0,48728,2.9726793513179556e-16,294.574356909602
1488,14880.0,48751,2.9681031090148296e-16,293.98211738782567
1489,14890.0,48713,2.9454683632060014e-16,291.9677910842339
1490,14900.0,48720,2.962775263735825e-16,293.64113137508184
1491,14910.0,48717,2.941509907338857e-16,291.5514711701549
1492,14920.0,48706,2.964666581859024e-16,293.91303798702086
1493,14930.0,48731,2.9563674287843324e-16,292.9399098625197
1494,14940.0,48693,2.944571994200622e-16,291.9988244217441
1495,14950.0,48695,2.9594499853306825e-16,293.46214857712846
1496,14960.0,48638,2.964033918320621e-16,294.26114394696236
1497,14970.0,48609,2.948908026198464e-16,292.9341464649064
1498,14980.0,48734,2.9561669351598536e-16,292.9020116257631
1499,14990.0,48767,2.952500607248157e-16,292.3407884688193
1500,15000.0,48709,2.941011502735903e-16,291.5499476708672
1501,15010.0,48729,2.9449353127374263e-16,291.81910350170637
1502,15020.0,48686,2.9502514457086546e-16,292.6040920205936
1503,15030.0,48680,2.9523864585742257e-16,292.85193195574675
1504,15040.0,48751,2.94858254878766e-16,292.04866177075155
1505,15050.0,48649,2.9521662223783353e-16,293.0166828661806
1506,15060.0,48655,2.9528296985410126e-16,293.046393935801
1507,15070.0,48749,2.9812980360036094e-16,295.30115180895143
1508,15080.0,48686,2.9464802214112916e-16,292.2300643549379
1509,15090.0,48736,2.98634873527809e-16,295.8803326799123
1510,15100.0,48771,2.9503950847005284e-16,292.1083513994659
1511,15110.0,48758,2.9542193542854896e-16,292.56496275488865
1512,15120.0,48715,2.962322768189862e-16,293.6264185431308
1513,15130.0,48684,2.944188054393671e-16,292.0147245042902
1514,15140.0,48664,2.9474581253515526e-16,292.4592073426433
1515,15150.0,48724,2.961467395501964e-16,293.48741249807426
1516,15160.0,48674,2.94869227949432e-16,292.5215548513498
1517,15170.0,48711,2.9597980836675467e-16,293.40026213703266
1518,15180.0,48681,2.935732039536757e-16,291.19397171187217
1519,15190.0,48700,2.9532180460247436e-16,292.8141168349656
1520,15200.0,48674,2.9490153883786933e-16,292.55360848878786
1521,15210.0,48615,2.967508159160822e-16,294.74543663354564
1522,15220.0,48637,2.9543324734375624e-16,293.30404150047025
1523,15230.0,48714,2.959899502136834e-16,293.39224623199806
1524,15240.0,48747,2.968377926344762e-16,294.0334625854422
1525,15250.0,48737,2.9666097907256596e-16,293.91861415107354
1526,15260.0,48685,2.9660686404696494e-16,294.1788738690531
1527,15270.0,48710,2.952194275655011e-16,292.652516200521
1528,15280.0,48684,2.9783354458219895e-16,295.4015805461791
1529,15290.0,48698,2.94856141011937e-16,292.3644141200554
1530,15300.0,48652,2.959460887303759e-16,293.72260064833876
1531,15310.0,48624,2.9350258777331606e-16,291.4652009465212
1532,15320.0,48657,2.949591024601667e-16,292.71294744251736
1533,15330.0,48716,2.948089268285566e-16,292.2095909467944
1534,15340.0,48725,2.963254838504278e-16,293.6585247381443
1535,15350.0,48741,2.963200746114994e-16,293.5567679122763
1536,15360.0,48783,2.956274507965742e-16,292.6184544959827
1537,15370.0,48676,2.9420116499146237e-16,291.8468189412658
1538,15380.0,48696,2.9587124585499924e-16,293.38298974204014
1539,15390.0,48713,2.967584554262306e-16,294.1600453045025
1540,15400.0,48633,2.9323327632180763e-16,291.1438700362085
1541,15410.0,48702,2.9650871100380873e-16,293.9788717163687
1542,15420.0,48718,2.956442326372681e-16,293.0255018992268
1543,15430.0,48684,2.9515674325951394e-16,292.74663668269164
1544,15440.0,48709,2.947970176080624e-16,292.2397786516792
1545,15450.0,48747,2.9572417243192563e-16,292.9303631409444
1546,15460.0,48732,2.978706960398173e-16,295.14742797459377
1547,15470.0,48673,2.936749315662785e-16,291.342752742396
1548,15480.0,48699,2.9584524837812114e-16,293.3391392449178
1549,15490.0,48758,2.9623728524216783e-16,293.37242746636167
1550,15500.0,48767,2.95903123706537e-16,292.98741643742153
1551,15510.0,48773,2.96865275112841e-16,293.9039270195104
1552,15520.0,48730,2.966837476663749e-16,293.9833965299652
1553,15530.0,48698,2.9702968352656193e-16,294.5195887814087
1554,15540.0,48697,2.9565116868037165e-16,293.15874321959285
1555,15550.0,48725,2.9685649678653314e-16,294.18475850449926
1556,15560.0,48697,2.95894668876595e-16,293.4001906382422
1557,15570.0,48725,2.95855817757453e-16,293.1930856871711
1558,15580.0,48731,2.9605112463135173e-16,293.3505115765242
1559,15590.0,48771,2.964865932426201e-16,293.5410596812884
1560,15600.0,48689,2.944672403651732e-16,292.0327712494389
1561,15610.0,48747,2.967776681588181e-16,293.97390612665373
1562,15620.0,48739,2.944287284108848e-16,291.695028478927
1563,15630.0,48769,2.97285348818108e-16,294.3439502334405
1564,15640.0,48735,2.947272964304514e-16,292.0147899617547
1565,15650.0,48719,2.9568848080101913e-16,293.0633426212111
1566,15660.0,48718,2.9399085954949013e-16,291.38677391001136
1567,15670.0,48708,2.9501623766996166e-16,292.463101365492
1568,15680.0,48714,2.972662848841831e-16,294.6573793746988
1569,15690.0,48654,2.9360429285465046e-16,291.3864206477006
1570,15700.0,48717,2.960665073401924e-16,293.45005965774163
1571,15710.0,48742,2.948576608614616e-16,292.1019988303125
1572,15720.0,48685,2.945399375110482e-16,292.12886695953745
1573,15730.0,48753,2.972927891848872e-16,294.4479186508057
1574,15740.0,48698,2.962118163666693e-16,293.70863313297144
1575,15750.0,48715,2.978990681251399e-16,295.27854763230437
1576,15760.0,48702,2.9619946892421486e-16,293.67226811832097
1577,15770.0,48757,2.966343234076956e-16,293.77165104325394
1578,15780.0,48687,2.946052184717953e-16,292.1816105959445
1579,15790.0,48629,2.9736065421751876e-16,295.2661239353513
1580,15800.0,48662,2.943829287699242e-16,292.11114401463715
1581,15810.0,48671,2.9661494491791394e-16,294.27151016104807
1582,15820.0,48744,2.952528654257318e-16,292.4815087060121
1583,15830.0,48747,2.9593459967077775e-16,293.1388024003556
1584,15840.0,48755,2.9559847306250633e-16,292.75780603400045
1585,15850.0,48694,2.975132591342381e-16,295.0233107487892
1586,15860.0,48679,2.970322104808401e-16,294.63704990199585
1587,15870.0,48688,2.9574076265726175e-16,293.3017888484098
1588,15880.0,48734,2.9783571720373787e-16,295.1006577653215
1589,15890.0,48688,2.960706779566121e-16,293.62898333657733
1590,15900.0,48697,2.9367442266143027e-16,291.19866174532103
1591,15910.0,48687,2.961830826780707e-16,293.7464942985575
1592,15920.0,48712,2.942106573105001e-16,291.640542563732
1593,15930.0,48731,2.9443717684113413e-16,291.75128640719686
1594,15940.0,48749,2.968492655460018e-16,294.0327634833939
1595,15950.0,48799,2.9620758133953677e-16,293.0965495563107
1596,15960.0,48786,2.953812753235682e-16,292.35680566267297
1597,15970.0,48652,2.9730853245055377e-16,295.0748081211404
1598,15980.0,48749,2.9628413359318653e-16,293.4729934953719
1599,15990.0,48717,2.9508418157847364e-16,292.47641506697244
1600,16000.0,48679,2.9542020641504995e-16,293.03804445539606
1601,16010.0,48668,2.944902333661208e-16,292.1815946867933
1602,16020.0,48704,2.9613155550062534e-16,293.5928774310212
1603,16030.0,48758,2.9648194647190355e-16,293.61472262112517
1604,16040.0,48780,2.968046370501959e-16,293.8017268249964
1605,16050.0,48779,2.949652718523885e-16,291.98695713080764
1606,16060.0,48836,2.965884120923877e-16,293.2510339618672
1607,16070.0,48739,2.956740517370024e-16,292.9287892774671
1608,16080.0,48730,2.965513566519875e-16,293.8522105098822
1609,16090.0,48700,2.9415629810146247e-16,291.65850708505707
1610,16100.0,48767,2.9395810007737167e-16,291.06155826843496
1611,16110.0,48811,2.9732812385172005e-16,294.13299388081566
1612,16120.0,48744,2.955893936383221e-16,292.81487813563166
1613,16130.0,48714,2.959833072480952e-16,293.38566156723437
1614,16140.0,48662,2.9515811133119538e-16,292.8803444086249
1615,16150.0,48691,2.962900275984068e-16,293.82841922763475
1616,16160.0,48753,2.947009555650756e-16,291.8808869480351
1617,16170.0,48846,2.972068374217493e-16,293.80233940837184
1618,16180.0,48667,2.954310572447162e-16,293.12106590310765
1619,16190.0,48711,2.9392951025368506e-16,291.36783294142924
1620,16200.0,48596,2.9660599836659707e-16,294.71678067465734
1621,16210.0,48586,2.9188763157485546e-16,290.08816112918686
1622,16220.0,48633,2.948074414286759e-16,292.7068185768326
1623,16230.0,48650,2.9619899168201e-16,293.98568874731785
1624,16240.0,48618,2.947854687655832e-16,292.7753039102288
1625,16250.0,48623,2.957174515069311e-16,293.6707295372103
1626,16260.0,48711,2.9483449739435094e-16,292.26493286783034
1627,16270.0,48714,2.968473807003738e-16,294.24215163012474
1628,16280.0,48697,2.9457921316794696e-16,292.0958246043463
1629,16290.0,48739,2.9674857191297064e-16,293.993332792028
1630,16300.0,48807,2.9650631341349583e-16,293.3440539094313
1631,16310.0,48699,2.9315486765510066e-16,290.6715487736886
1632,16320.0,48739,2.9731470261825053e-16,294.5542071098662
1633,16330.0,48735,2.9555883432524243e-16,292.8386748432486
1634,16340.0,48674,2.948932720293724e-16,292.545407498498
1635,16350.0,48658,2.944736384795716e-16,292.22517451854924
1636,16360.0,48731,2.9666824829520696e-16,293.9620057659934
1637,16370.0,48798,2.9712651597976593e-16,294.0118576956854
1638,16380.0,48782,2.971232350993671e-16,294.1050430425312
1639,16390.0,48799,2.96505349501219e-16,293.39119029562636
1640,16400.0,48810,2.964434126068537e-16,293.2637980175781
1641,16410.0,48841,2.94901225242394e-16,291.55298206762166
1642,16420.0,48735,2.9396719027234056e-16,291.2616793988796
1643,16430.0,48890,2.974786297095883e-16,293.8063604197866
1644,16440.0,48814,2.9685267029211006e-16,293.64460175816674
1645,16450.0,48803,2.9616538460805735e-16,293.03077660359435
1646,16460.0,48761,2.975584750611613e-16,294.6627101803752
1647,16470.0,48653,2.9539104180187754e-16,293.16569810334596
1648,16480.0,48707,2.9734203765092516e-16,294.7748252318123
1649,16490.0,48735,2.9782815599333867e-16,295.087110934139
1650,16500.0,48746,2.951976739802119e-16,292.414837325762
1651,16510.0,48780,2.9367189710881684e-16,290.70068226714073
1652,16520.0,48856,2.9520732896376356e-16,291.76600346643704
1653,16530.0,48813,2.966520121463435e-16,293.4521237511704
1654,16540.0,48755,2.9785346810812613e-16,294.9911308388738
1655,16550.0,48777,2.975456550939359e-16,294.55336285833636
1656,16560.0,48756,2.970836695470256e-16,294.22269523423483
1657,16570.0,48756,2.9753551612548015e-16,294.6701904410497
1658,16580.0,48775,2.9514255070130615e-16,292.18640598098443
1659,16590.0,48808,2.9527393287787384e-16,292.1188316108821
1660,16600.0,48735,2.9503019287230266e-16,292.3148987128565
1661,16610.0,48698,2.9593634575131024e-16,293.43549042415634
1662,16620.0,48740,2.968721025415288e-16,294.10968208768605
1663,16630.0,48786,2.971434807996499e-16,294.1009675542626
1664,16640.0,48841,2.938861406554341e-16,290.54942252616587
1665,16650.0,48807,2.967090031857884e-16,293.54458198185506
1666,16660.0,48794,2.9750779263702147e-16,294.4132708068021
1667,16670.0,48868,2.9601022574680704e-16,292.4876998622744
1668,16680.0,48831,2.952534079027502e-16,291.9609439631829
1669,16690.0,48748,2.972161495116119e-16,294.4022056020783
1670,16700.0,48745,2.9478620970923573e-16,292.0132424466311
1671,16710.0,48771,2.9840345870219507e-16,295.4388814752393
1672,16720.0,48724,2.974114255625232e-16,294.74074193180047
1673,16730.0,48687,2.9500821838063305e-16,292.58129517398777
1674,16740.0,48731,2.9365195313421527e-16,290.97322560295737
1675,16750.0,48722,2.9489999681233784e-16,292.26386192302306
1676,16760.0,48655,2.962845831855449e-16,294.0404206994935
1677,16770.0,48609,2.949074060217818e-16,292.95063970013496
1678,16780.0,48673,2.9521106733356477e-16,292.8666895000904
1679,16790.0,48705,2.959275620619211e-16,293.3846089584325
1680,16800.0,48734,2.9643142645028923e-16,293.70926277439446
1681,16810.0,48666,2.941341874799411e-16,291.84033311094277
1682,16820.0,48643,2.950346806266662e-16,292.87221772069944
1683,16830.0,48695,2.9785717158990457e-16,295.3582793328161
1684,16840.0,48722,2.95235862294956e-16,292.59672507696564
1685,16850.0,48693,2.966145858439993e-16,294.1381991792767
1686,16860.0,48657,2.9629652715808824e-16,294.0401874634076
1687,16870.0,48735,2.946500147231429e-16,291.93821951239045
1688,16880.0,48780,2.9796380523593545e-16,294.949167168367
1689,16890.0,48705,2.9660410391100185e-16,294.0553371746675
1690,16900.0,48683,2.965084586755642e-16,294.09335550993876
1691,16910.0,48759,2.9431263500538557e-16,291.4604124834425
1692,16920.0,48717,2.954974225934194e-16,292.88600412038573
1693,16930.0,48706,2.9693604429819095e-16,294.3783810346871
1694,16940.0,48668,2.96586688165297e-16,294.2616144531891
1695,16950.0,48720,2.9350565815767117e-16,290.89392834248827
1696,16960.0,48747,2.968250054010285e-16,294.0207961574441
1697,16970.0,48705,2.96005738659653e-16,293.46211377209517
1698,16980.0,48684,2.935808310456439e-16,291.18359260237395
1699,16990.0,48611,2.9563532632983515e-16,293.6616475155604
1700,17000.0,48659,2.948887149774004e-16,292.63106764684994
1701,17010.0,48709,2.949410690844805e-16,292.382580542704
1702,17020.0,48736,2.935062165724733e-16,290.7989813018237
1703,17030.0,48682,2.960807119154392e-16,293.67512520324226
1704,17040.0,48636,2.9386368254077857e-16,291.75178720533125
1705,17050.0,48660,2.9444102077747535e-16,292.1807963014045
1706,17060.0,48635,2.9706110215123457e-16,294.93229215499326
1707,17070.0,48735,2.9513251991750074e-16,292.41628399672004
1708,17080.0,48707,2.9748257034016746e-16,294.9141445801225
1709,17090.0,48627,2.9668084960941314e-16,294.60322405174804
1710,17100.0,48695,2.94114315006295e-16,291.64682368975207
1711,17110.0,48634,2.9370604422520603e-16,291.607273197884
1712,17120.0,48732,2.960940409184812e-16,293.38701583458874
1713,17130.0,48800,2.9705187818169605e-16,293.925955656326
1714,17140.0,48775,2.9604835739339408e-16,293.0831401226588
1715,17150.0,48668,2.963515540701511e-16,294.02832367780525
1716,17160.0,48711,2.9535584550472523e-16,292.78173728463344
1717,17170.0,48688,2.9536249467461753e-16,292.9266404414849
1718,17180.0,48712,2.971761916553377e-16,294.58017110481194
1719,17190.0,48685,2.950606475969004e-16,292.64531457163315
1720,17200.0,48703,2.9539948923961453e-16,292.87310035874305
1721,17210.0,48686,2.9374739736554415e-16,291.33683033892
1722,17220.0,48708,2.9676399964262617e-16,294.19573781632346
1723,17230.0,48713,2.9558108053578133e-16,292.9929794811631
1724,17240.0,48716,2.9581042045014034e-16,293.20225438018156
1725,17250.0,48634,2.9703524059855823e-16,294.9126797275131
1726,17260.0,48671,2.9649610452996576e-16,294.15360868295727
1727,17270.0,48715,2.9601139794337424e-16,293.40748266661456
1728,17280.0,48823,2.977270238729456e-16,294.4552165632398
1729,17290.0,48767,2.9839434731704044e-16,295.4540925585333
1730,17300.0,48774,2.9692247964999035e-16,293.9545339257724
1731,17310.0,48839,2.9721084234864e-16,293.84840915096385
1732,17320.0,48788,2.960308631317956e-16,292.98773106794624
1733,17330.0,48704,2.9666663170946426e-16,294.1233665358798
1734,17340.0,48688,2.9663881921737414e-16,294.19243913686284
1735,17350.0,48693,2.960786390279237e-16,293.6067268955124
1736,17360.0,48706,2.95192606989855e-16,292.64996085088484
1737,17370.0,48755,2.9743929332674885e-16,294.58093622908973
1738,17380.0,48717,2.9660120381112223e-16,293.9800308209872
1739,17390.0,48723,2.963663867409521e-16,293.71111536782763
1740,17400.0,48731,2.9603765981524755e-16,293.33716958805053
1741,17410.0,48793,2.971697661469583e-16,294.0847873616977
1742,17420.0,48683,2.9737641930563035e-16,294.9542464784017
1743,17430.0,48688,2.946811166589305e-16,292.25088174969244
1744,17440.0,48738,2.9443346618276785e-16,291.7057073190289
1745,17450.0,48693,2.9596736577313737e-16,293.49638264293105
1746,17460.0,48644,2.9486452184487646e-16,292.69728886723254
1747,17470.0,48724,2.9594948015082084e-16,293.2919244410335
1748,17480.0,48699,2.948891060814271e-16,292.39109644265716
1749,17490.0,48668,2.9747975807294075e-16,295.147683192378
1750,17500.0,48736,2.9651028330990757e-16,293.77533920391556
1751,17510.0,48734,2.9714765975745045e-16,294.4189188292192
1752,17520.0,48797,2.9663628171293726e-16,293.53277762082587
1753,17530.0,48765,2.9573575709153697e-16,292.83370848665305
1754,17540.0,48754,2.983750083074471e-16,295.51372029563464
1755,17550.0,48827,2.9661737777256146e-16,293.3337322590284
1756,17560.0,48763,2.958595595826385e-16,292.9683116222829
1757,17570.0,48654,2.9611484416901926e-16,293.8780073824642
1758,17580.0,48758,2.959726034671578e-16,293.11030538143456
1759,17590.0,48669,2.9649981857950336e-16,294.1693814656185
1760,17600.0,48696,2.9520360874854774e-16,292.72096741612114
1761,17610.0,48722,2.9500638587176846e-16,292.36929996205885
