frame,time_ps,n_selected_molecules,total_ke_J,avg temperature_K
477,4770.0,3476,2.951996757750709e-16,292.90954956208316
478,4780.0,3483,2.9564079559928714e-16,292.7576891656373
479,4790.0,3484,2.966047562443042e-16,293.62794603831156
480,4800.0,3491,2.9676477651352593e-16,293.19727278125305
481,4810.0,3486,2.964100856388585e-16,293.2668785262301
482,4820.0,3480,2.948473801096871e-16,292.2237111201531
483,4830.0,3482,2.973682610611312e-16,294.55287700990607
484,4840.0,3477,2.95873656334038e-16,293.49386708579715
485,4850.0,3480,2.95919104291876e-16,293.2858986752873
486,4860.0,3480,2.959466340955923e-16,293.3131835078858
487,4870.0,3489,2.9634573436797756e-16,292.95110027180107
488,4880.0,3487,2.9749057040314335e-16,294.2514960642748
489,4890.0,3484,2.9670246760788937e-16,293.72467674269205
490,4900.0,3489,2.961028926707135e-16,292.71104032102403
491,4910.0,3484,2.9538566568629513e-16,292.42109062198085
492,4920.0,3482,2.9454834456961453e-16,291.75965855229407
493,4930.0,3474,2.9566651185766914e-16,293.5416602195171
494,4940.0,3487,2.96472078094278e-16,293.24409308942603
495,4950.0,3489,2.9839687249019313e-16,294.9787426503695
496,4960.0,3482,2.978901387069825e-16,295.0698136913263
497,4970.0,3482,2.9633348359535816e-16,293.52789647391734
498,4980.0,3482,2.968840070200647e-16,294.0732077254612
499,4990.0,3477,2.9489961512753967e-16,292.52766034762993
500,5000.0,3477,2.95824274421343e-16,293.4448823647492
501,5010.0,3486,2.9882706789443223e-16,295.65823049395294
502,5020.0,3482,2.955091426448409e-16,292.71136011006496
503,5030.0,3486,2.9673379962710865e-16,293.58715976991573
504,5040.0,3476,2.961044166438279e-16,293.80727155192693
505,5050.0,3483,2.953881464493135e-16,292.50750386503967
506,5060.0,3477,2.9495687624429854e-16,292.58446089824145
507,5070.0,3486,2.970216912875734e-16,293.8719985547912
508,5080.0,3488,2.966339994659994e-16,293.3201332715207
509,5090.0,3483,2.963960501677459e-16,293.5055784471067
510,5100.0,3485,2.971360998885818e-16,294.0695512392008
511,5110.0,3481,2.967563286901775e-16,294.03118139987237
512,5120.0,3470,2.95317541883795e-16,293.53317534427214
513,5130.0,3487,2.958135577592136e-16,292.5927427171475
514,5140.0,3481,2.9450254028068183e-16,291.7980897869847
515,5150.0,3479,2.9594239831657753e-16,293.39329383828317
516,5160.0,3480,2.9527560526726533e-16,292.6481257603509
517,5170.0,3481,2.9627665317260047e-16,293.5559107974077
518,5180.0,3481,2.975048872275443e-16,294.7728658386184
519,5190.0,3482,2.969202600704276e-16,294.1091175439693
520,5200.0,3480,2.9433915764554003e-16,291.7200110211648
521,5210.0,3478,2.965011175346547e-16,294.0317166784949
522,5220.0,3485,2.9588772680940166e-16,292.8340618075522
523,5230.0,3482,2.973300906062762e-16,294.5150679402555
524,5240.0,3487,2.982889012641306e-16,295.041134706876
525,5250.0,3485,2.973542954432519e-16,294.28549493930404
526,5260.0,3486,2.9675258109104834e-16,293.60574207048717
527,5270.0,3485,2.9580781487845267e-16,292.7549745957269
528,5280.0,3476,2.9440824877169654e-16,292.1242623612724
529,5290.0,3480,2.945115980102475e-16,291.8909169430794
530,5300.0,3489,2.9641315568745455e-16,293.0177492814947
531,5310.0,3486,2.9672382555439223e-16,293.5772914647755
532,5320.0,3492,2.9731379351053166e-16,293.6555719752307
533,5330.0,3487,2.946216559115222e-16,291.4138182847875
534,5340.0,3491,2.964021076881199e-16,292.83896371310465
535,5350.0,3485,2.973404782867812e-16,294.27182038072885
536,5360.0,3487,2.952974228770379e-16,292.08222750637844
537,5370.0,3483,2.9272793678791676e-16,289.8732367247827
538,5380.0,3484,2.944092130555227e-16,291.454437949219
539,5390.0,3482,2.97290056763662e-16,294.47541312478296
540,5400.0,3484,2.9624116561152226e-16,293.26800450516026
541,5410.0,3483,2.9583701807943257e-16,292.951998072611
542,5420.0,3484,2.9538132104457366e-16,292.4167895843268
543,5430.0,3482,2.94563398320043e-16,291.7745697788072
544,5440.0,3484,2.9588105929199743e-16,292.9115123157012
545,5450.0,3479,2.947550010186113e-16,292.2161242055213
546,5460.0,3481,2.947127297012658e-16,292.0063490140915
547,5470.0,3486,2.9586626447993827e-16,292.7288241836819
548,5480.0,3484,2.9610636429298115e-16,293.1345560912249
549,5490.0,3490,2.973973168332971e-16,293.90639887746676
550,5500.0,3479,2.9538910104471415e-16,292.8447624011281
551,5510.0,3484,2.972883098409354e-16,294.30463929545067
552,5520.0,3481,2.95935717790003e-16,293.21810626340294
553,5530.0,3486,2.955260697915098e-16,292.3922370053084
554,5540.0,3494,2.9607334264314945e-16,292.2629938874419
555,5550.0,3492,2.968055673924877e-16,293.15359919547916
556,5560.0,3488,2.9864139730134274e-16,295.30510533019185
557,5570.0,3487,2.960276446327674e-16,292.80449861497493
558,5580.0,3482,2.975982777516319e-16,294.7807159786834
559,5590.0,3485,2.9710723041166885e-16,294.0409797054037
560,5600.0,3483,2.972963278136587e-16,294.39707653244585
561,5610.0,3486,2.9779743141028716e-16,294.6395125340997
562,5620.0,3480,2.9645919848432564e-16,293.82118689529244
563,5630.0,3491,2.9593200139782607e-16,292.37450871999266
564,5640.0,3488,2.970388705840295e-16,293.7204813452822
565,5650.0,3494,2.9637733899583655e-16,292.5630779253159
566,5660.0,3489,2.9521281446409736e-16,291.83115794136944
567,5670.0,3494,2.9833190875903626e-16,294.4924931359352
568,5680.0,3484,2.9753452108378745e-16,294.54837949181706
569,5690.0,3483,2.9579740715061367e-16,292.9127734319006
570,5700.0,3477,2.957050285140002e-16,293.3265955834459
571,5710.0,3482,2.956295754698082e-16,292.8306527169961
572,5720.0,3479,2.947399390228821e-16,292.201191946528
573,5730.0,3488,2.9723766344414167e-16,293.91705337790995
574,5740.0,3484,2.96876956726362e-16,293.8974146384422
575,5750.0,3480,2.978413369693466e-16,295.19102656361355
576,5760.0,3479,2.9661566797701745e-16,294.0607642799687
577,5770.0,3476,2.958683592474891e-16,293.5730454625829
578,5780.0,3483,2.968038393200881e-16,293.90939081564164
579,5790.0,3488,2.973310274983349e-16,294.0093744094438
580,5800.0,3489,2.966230080148575e-16,293.22519775494214
581,5810.0,3481,2.954269942009635e-16,292.71405434123676
582,5820.0,3482,2.951780673415554e-16,292.3834193179251
583,5830.0,3482,2.956314555029498e-16,292.8325149506075
584,5840.0,3485,2.9638641146681613e-16,293.3275998645932
585,5850.0,3489,2.9802638476294394e-16,294.61249885217103
586,5860.0,3486,2.9791053355260427e-16,294.7514153128478
587,5870.0,3483,2.9409700589903587e-16,291.2289545933767
588,5880.0,3484,2.961616274610989e-16,293.18926462237414
589,5890.0,3484,2.976043320655297e-16,294.6174898305704
590,5900.0,3484,2.970134562808162e-16,294.0325442443091
591,5910.0,3476,2.961819092405066e-16,293.88416296966966
592,5920.0,3477,2.961971181671763e-16,293.8147272307613
593,5930.0,3472,2.94450612582558e-16,292.5028946353633
594,5940.0,3489,2.968308187259614e-16,293.43062799876185
595,5950.0,3481,2.954878546643161e-16,292.77435591599703
596,5960.0,3487,2.9738362088329495e-16,294.145711009723
597,5970.0,3480,2.944435022413437e-16,291.823427117349
598,5980.0,3473,2.9503620151670603e-16,293.0002205791499
599,5990.0,3473,2.929267238461465e-16,290.90529995719453
600,6000.0,3478,2.9657965576248203e-16,294.10960080299657
601,6010.0,3479,2.9613913395918143e-16,293.5883348953513
602,6020.0,3474,2.9618788849041583e-16,294.0592899010611
603,6030.0,3476,2.9477555175185304e-16,292.48871584580945
604,6040.0,3479,2.9503217187716985e-16,292.490907648553
605,6050.0,3477,2.970418536791387e-16,294.65266831393313
606,6060.0,3484,2.961085001579303e-16,293.1366705200223
607,6070.0,3479,2.9513065656967415e-16,292.5885440416175
608,6080.0,3476,2.9425144724470123e-16,291.968677283063
609,6090.0,3474,2.943021678093197e-16,292.1871212338645
610,6100.0,3469,2.955887582567129e-16,293.8874467633355
611,6110.0,3479,2.961215436944672e-16,293.5708961446574
612,6120.0,3475,2.955080826458644e-16,293.2999424262396
613,6130.0,3477,2.971100394431864e-16,294.72030564203624
614,6140.0,3475,2.960570118321521e-16,293.84476982078235
615,6150.0,3473,2.962081767131842e-16,294.16410822858444
616,6160.0,3482,2.948812755131866e-16,292.089437416134
617,6170.0,3478,2.9459999723938653e-16,292.14642980781485
618,6180.0,3479,2.9662065593016123e-16,294.06570926930004
619,6190.0,3480,2.9617935769213864e-16,293.5438362375207
620,6200.0,3481,2.9588821147537937e-16,293.17103620469726
621,6210.0,3480,2.9760474580718297e-16,294.95654068349495
622,6220.0,3481,2.9504682072911106e-16,292.33737204583616
623,6230.0,3486,2.9735716783177876e-16,294.2039176213299
624,6240.0,3474,2.9483977569856085e-16,292.720865523549
625,6250.0,3473,2.9741379786334227e-16,295.36140964825864
626,6260.0,3471,2.941465201673995e-16,292.284997183221
627,6270.0,3479,2.950541817412359e-16,292.5127279303105
628,6280.0,3470,2.9672420091989677e-16,294.93133507044286
629,6290.0,3474,2.95196251388533e-16,293.0747793476235
630,6300.0,3472,2.953921062197657e-16,293.4381605251118
631,6310.0,3476,2.9425720495149623e-16,291.97439032220984
632,6320.0,3479,2.969717306106265e-16,294.41375996251213
633,6330.0,3475,2.952523183457014e-16,293.04608928678965
634,6340.0,3485,2.970097215771446e-16,293.94447719621286
635,6350.0,3476,2.9622217882866956e-16,293.9241201508519
636,6360.0,3479,2.96115485593087e-16,293.5648902248283
637,6370.0,3479,2.9465807736529095e-16,292.1200354056052
638,6380.0,3475,2.9616218388361506e-16,293.9491559897249
639,6390.0,3477,2.9672313827096924e-16,294.3365164171996
640,6400.0,3483,2.977259594209058e-16,294.8225183469803
641,6410.0,3482,2.9601865832700043e-16,293.21605186676493
642,6420.0,3475,2.9625955746433637e-16,294.045801960839
643,6430.0,3477,2.9405606614054704e-16,291.690896245897
644,6440.0,3471,2.9453712120772817e-16,292.67312628264824
645,6450.0,3474,2.9472136295970306e-16,292.6033037755612
646,6460.0,3473,2.9630545956968107e-16,294.26071975715496
647,6470.0,3473,2.9594164068817675e-16,293.89941151096815
648,6480.0,3480,2.9744438769360807e-16,294.79760950004794
649,6490.0,3480,2.9859368477179306e-16,295.93667967676726
650,6500.0,3478,2.9543735898230515e-16,292.97681760803107
651,6510.0,3473,2.95331732594126e-16,293.2937122606008
652,6520.0,3476,2.96509492694458e-16,294.2092050676631
653,6530.0,3481,2.947696039328089e-16,292.06270096306474
654,6540.0,3475,2.956158558784618e-16,293.4069103393772
655,6550.0,3478,2.9762915653834535e-16,295.15036084244707
656,6560.0,3478,2.94429995153744e-16,291.9778435795537
657,6570.0,3473,2.958619338678712e-16,293.82025473016927
658,6580.0,3466,2.9567725166239593e-16,294.22988157811244
659,6590.0,3466,2.95442540999362e-16,293.99631984753853
660,6600.0,3467,2.9477310272615014e-16,293.24555220886896
661,6610.0,3472,2.9501350404507445e-16,293.0620627101297
662,6620.0,3472,2.9570195138448224e-16,293.74595614072786
663,6630.0,3478,2.956347486500649e-16,293.1725633217356
664,6640.0,3476,2.963702349612641e-16,294.0710276804563
665,6650.0,3479,2.968662735772234e-16,294.3092112849163
666,6660.0,3472,2.9522282092575704e-16,293.2699950114373
667,6670.0,3474,2.9539071299994664e-16,293.2678434315628
668,6680.0,3476,2.9591567357611723e-16,293.6199927319182
669,6690.0,3464,2.94375248695062e-16,293.1033826776439
670,6700.0,3478,2.9480988815977257e-16,292.35457265783003
671,6710.0,3475,2.9607821277566207e-16,293.86581234339354
672,6720.0,3483,2.97372137879268e-16,294.47214729383484
673,6730.0,3483,2.9576775221483815e-16,292.8834076928036
674,6740.0,3479,2.953223898890956e-16,292.77862586309215
675,6750.0,3476,2.9303805860378875e-16,290.76470197611104
676,6760.0,3486,2.9762038772989095e-16,294.4643462694273
677,6770.0,3483,2.981186044150441e-16,295.21133424403325
678,6780.0,3483,2.974273315809077e-16,294.5268027432486
679,6790.0,3481,2.953684700271375e-16,292.6560676015893
680,6800.0,3476,2.9550376863321524e-16,293.2112833016959
681,6810.0,3472,2.9564839498210654e-16,293.6927540007025
682,6820.0,3469,2.9497876606990235e-16,293.2809654905543
683,6830.0,3479,2.96295772886123e-16,293.7436246104449
684,6840.0,3468,2.9621415050642373e-16,294.59416138735634
685,6850.0,3477,2.94768229284102e-16,292.39733127491485
686,6860.0,3467,2.9400818805246754e-16,292.4846014172184
687,6870.0,3466,2.9395867045234984e-16,292.51971299709624
688,6880.0,3470,2.9559549523963566e-16,293.8094492513928
689,6890.0,3470,2.9408004701239426e-16,292.30315765972347
690,6900.0,3473,2.964996356102576e-16,294.4535558309237
691,6910.0,3475,2.9693918059592185e-16,294.72034670960124
692,6920.0,3482,2.9677075146006074e-16,293.9610244315296
693,6930.0,3483,2.956867784178204e-16,292.8032235570187
694,6940.0,3472,2.9532943149112876e-16,293.3759003742974
695,6950.0,3475,2.9631029213671207e-16,294.0961575259172
696,6960.0,3469,2.9489841845041253e-16,293.2010803254871
697,6970.0,3471,2.934192127392864e-16,291.5622925615366
698,6980.0,3480,2.9513408953134975e-16,292.50786928760976
699,6990.0,3473,2.9623446899783995e-16,294.19021907587734
700,7000.0,3477,2.9527924643560366e-16,292.9042381817334
701,7010.0,3480,2.960929978411867e-16,293.4582448507918
702,7020.0,3480,2.9567126351140764e-16,293.04026328043176
703,7030.0,3476,2.9469499988707264e-16,292.4087888934263
704,7040.0,3485,2.958470173403116e-16,292.79377247444523
705,7050.0,3479,2.966498814441846e-16,294.0946830489011
706,7060.0,3478,2.9542078918884414e-16,292.9603858156087
707,7070.0,3476,2.951020927136243e-16,292.81272353916097
708,7080.0,3478,2.94119747073553e-16,291.67017939139396
709,7090.0,3476,2.943209984754658e-16,292.0376889431241
710,7100.0,3479,2.9550408774389323e-16,292.9587586605746
711,7110.0,3472,2.9603802474292806e-16,294.0798064570611
712,7120.0,3475,2.971156064193877e-16,294.8954542173273
713,7130.0,3473,2.9371578130924295e-16,291.6889123056059
714,7140.0,3472,2.948162145421635e-16,292.8660782284658
715,7150.0,3476,2.9408208885861013e-16,291.80063276047247
716,7160.0,3479,2.953888091791211e-16,292.8444730495238
717,7170.0,3469,2.9416315566493594e-16,292.47004947032804
718,7180.0,3472,2.949309596962952e-16,292.98006437179396
719,7190.0,3472,2.951850086464206e-16,293.2324328509729
720,7200.0,3469,2.9495906293749036e-16,293.26137576288016
721,7210.0,3476,2.942490988600217e-16,291.9663471168903
722,7220.0,3472,2.9123368207361987e-16,289.3072433257862
723,7230.0,3470,2.9395957240570965e-16,292.1834109842537
724,7240.0,3475,2.947342147348748e-16,292.5318571281776
725,7250.0,3475,2.962908459719854e-16,294.07685666976573
726,7260.0,3482,2.9677627677386936e-16,293.96649743349997
727,7270.0,3478,2.956058012820197e-16,293.14385704099567
728,7280.0,3490,2.9749325182462367e-16,294.00120776184855
729,7290.0,3469,2.93709475156557e-16,292.01898019746346
730,7300.0,3477,2.939642672944903e-16,291.599835761983
731,7310.0,3472,2.9275463656026454e-16,290.81813707482695
732,7320.0,3471,2.944759763098176e-16,292.61236834370203
733,7330.0,3470,2.953855565277512e-16,293.6007790304028
734,7340.0,3471,2.9550031345136163e-16,293.6302229093806
735,7350.0,3476,2.9469071055683653e-16,292.4045328393365
736,7360.0,3481,2.9641066670112603e-16,293.68869366438105
737,7370.0,3478,2.9685425680905153e-16,294.3819148428082
738,7380.0,3488,2.9595595627642997e-16,292.6496648859466
739,7390.0,3479,2.952104060792401e-16,292.66760662753495
740,7400.0,3482,2.9733900953246595e-16,294.5239024250107
741,7410.0,3478,2.968636295303768e-16,294.39120950369903
742,7420.0,3486,2.9758141760941884e-16,294.42578939791593
743,7430.0,3481,2.96594106127292e-16,293.87044854532644
744,7440.0,3473,2.9562663889854956e-16,293.58658348047857
745,7450.0,3474,2.948461054893732e-16,292.7271498243723
746,7460.0,3479,2.969888369982434e-16,294.4307190039916
747,7470.0,3473,2.9510379335180497e-16,293.0673459776316
748,7480.0,3470,2.9545918554963777e-16,293.67396317129055
749,7490.0,3468,2.9599027659769977e-16,294.3715118404515
750,7500.0,3473,2.918788959249828e-16,289.8647028696111
751,7510.0,3474,2.9584818058477623e-16,293.7220233571275
752,7520.0,3475,2.941918489281512e-16,291.9935440693209
753,7530.0,3482,2.9757965314117294e-16,294.762267699858
754,7540.0,3480,2.957329060716863e-16,293.1013573207481
755,7550.0,3474,2.9399969326431205e-16,291.8868204674442
756,7560.0,3482,2.9440208857232523e-16,291.6147872582704
757,7570.0,3475,2.973589053590383e-16,295.13693514181836
758,7580.0,3471,2.9520486078150237e-16,293.33664002854823
759,7590.0,3476,2.9532140106559783e-16,293.0303305213607
760,7600.0,3474,2.963773010586251e-16,294.24734122750067
761,7610.0,3475,2.960889740762968e-16,293.8764932318089
762,7620.0,3472,2.945229689698969e-16,292.5747724031029
763,7630.0,3474,2.9691039906742407e-16,294.7766080476737
764,7640.0,3476,2.9674107278044076e-16,294.4389885811261
765,7650.0,3475,2.9760499193397813e-16,295.38118287140827
766,7660.0,3477,2.965721781740363e-16,294.1867705318327
767,7670.0,3478,2.9807103305689e-16,295.58855720537446
768,7680.0,3478,2.9426100429427127e-16,291.8102601554948
769,7690.0,3476,2.954227145344865e-16,293.1308580116395
770,7700.0,3472,2.94580571588277e-16,292.6319939944148
771,7710.0,3470,2.954450109886082e-16,293.65987425574025
772,7720.0,3467,2.9473975458269616e-16,293.21237687960087
773,7730.0,3478,2.9799526389367787e-16,295.5134190834147
774,7740.0,3484,2.966265445212767e-16,293.64951564190176
775,7750.0,3476,2.954039432235719e-16,293.11223232646466
776,7760.0,3479,2.9702660589560117e-16,294.4681625783611
777,7770.0,3483,2.951332302274887e-16,292.25507360120884
778,7780.0,3480,2.9693548178203543e-16,294.2932320352205
779,7790.0,3478,2.9561871379987365e-16,293.1566620173236
780,7800.0,3476,2.962349632777489e-16,293.9368054195988
781,7810.0,3483,2.9581157082448476e-16,292.9267989807908
782,7820.0,3480,2.964303482863533e-16,293.79259341782995
783,7830.0,3481,2.9865675943477736e-16,295.9141602716952
784,7840.0,3483,2.9787971984712445e-16,294.97477929247543
785,7850.0,3481,2.966498570406483e-16,293.9256874916722
786,7860.0,3479,2.9777320095428654e-16,295.208326828827
787,7870.0,3478,2.939913802182106e-16,291.54288163563905
788,7880.0,3476,2.9560340568101207e-16,293.310147376371
789,7890.0,3474,2.9488015268624276e-16,292.7609523359659
790,7900.0,3471,2.934322924968979e-16,291.5752895431581
791,7910.0,3479,2.9721178620469984e-16,294.6517478339699
792,7920.0,3476,2.9609808483806556e-16,293.8009888676086
793,7930.0,3472,2.9425588516202185e-16,292.3094552885331
794,7940.0,3477,2.9669449394886747e-16,294.3081024888767
795,7950.0,3475,2.950513883563159e-16,292.8466607168811
